"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 02, 2014","768.32","773.06","774.12","760.56","547.89M","-0.36%"
"Jul 01, 2014","771.07","785.36","788.16","769.56","503.12M","-1.76%"
"Jun 30, 2014","784.89","787.64","792.64","783.63","366.62M","0.02%"
"Jun 27, 2014","784.72","784.29","788.93","781.39","248.73M","0.47%"
"Jun 26, 2014","781.04","792.63","793.51","777.57","399.21M","-1.13%"
"Jun 25, 2014","789.98","782.87","791.50","780.32","445.79M","0.02%"
"Jun 24, 2014","789.86","797.25","800.57","789.86","516.31M","-0.43%"
"Jun 23, 2014","793.27","787.52","794.23","785.08","481.83M","1.18%"
"Jun 20, 2014","784.01","786.93","789.27","783.72","339.53M","-0.83%"
"Jun 19, 2014","790.57","791.97","794.31","790.21","550.44M","1.23%"
"Jun 18, 2014","780.93","782.07","785.56","777.63","497.09M","0.10%"
"Jun 17, 2014","780.16","780.60","789.51","778.99","637.34M","0.48%"
"Jun 16, 2014","776.46","782.03","786.20","774.44","515.42M","-1.73%"
"Jun 13, 2014","790.12","794.07","797.22","785.96","551.32M","-1.03%"
"Jun 12, 2014","798.34","783.29","800.12","778.55","827.84M","1.03%"
"Jun 11, 2014","790.21","818.63","819.15","785.92","961.17M","-3.25%"
"Jun 10, 2014","816.72","808.33","816.72","807.65","569.79M","1.14%"
"Jun 09, 2014","807.54","808.61","814.72","806.67","622.68M","0.44%"
"Jun 06, 2014","803.98","800.59","806.37","799.71","613.32M","0.75%"
"Jun 05, 2014","798.03","787.85","803.09","786.63","735.04M","1.81%"
"Jun 04, 2014","783.85","783.45","791.30","782.18","476.68M","-0.55%"
"Jun 03, 2014","788.18","789.65","795.69","784.78","584.78M","0.21%"
"Jun 02, 2014","786.49","796.48","798.95","785.39","530.16M","-0.81%"
"May 30, 2014","792.90","794.84","799.99","791.38","620.75M","-0.01%"
"May 29, 2014","793.00","784.23","793.93","784.23","617.32M","1.67%"
"May 28, 2014","779.95","776.04","789.37","772.70","806.16M","0.60%"
"May 27, 2014","775.33","786.33","788.83","774.48","586.00M","-1.36%"
"May 26, 2014","786.03","779.47","786.91","778.33","433.89M","0.69%"
"May 23, 2014","780.61","782.07","784.53","776.67","562.58M","0.02%"
"May 22, 2014","780.43","768.04","783.77","764.77","882.87M","2.08%"
"May 21, 2014","764.55","752.91","764.55","752.72","534.87M","1.59%"
"May 20, 2014","752.55","753.11","754.31","746.55","403.19M","0.33%"
"May 16, 2014","750.09","752.41","753.26","745.70","465.75M","-0.29%"
"May 15, 2014","752.28","761.84","767.69","752.28","536.90M","-1.08%"
"May 14, 2014","760.48","759.62","762.85","757.91","546.65M","0.36%"
"May 13, 2014","757.76","763.31","764.26","755.20","536.27M","-0.21%"
"May 12, 2014","759.36","760.51","765.20","756.56","542.92M","0.49%"
"May 09, 2014","755.63","759.86","760.89","753.76","527.25M","-0.29%"
"May 08, 2014","757.82","753.49","761.06","753.34","697.76M","1.09%"
"May 07, 2014","749.67","751.24","753.89","744.93","606.35M","-0.30%"
"May 06, 2014","751.90","750.97","755.13","750.42","548.13M","0.57%"
"May 05, 2014","747.61","753.44","754.95","744.16","585.80M","-0.53%"
"May 02, 2014","751.59","744.81","754.31","744.81","742.36M","1.74%"
"Apr 30, 2014","738.72","724.95","742.41","723.74","755.06M","2.15%"
"Apr 29, 2014","723.15","727.52","731.24","723.15","509.93M","-0.12%"
"Apr 28, 2014","723.99","716.16","725.35","711.67","573.75M","1.41%"
"Apr 25, 2014","713.89","725.83","727.42","712.86","535.09M","-1.38%"
"Apr 24, 2014","723.91","732.68","734.02","723.43","571.36M","-1.06%"
"Apr 22, 2014","731.70","735.33","737.03","731.70","480.33M","-0.38%"
"Apr 21, 2014","734.47","735.62","736.36","731.34","439.22M","-0.04%"
"Apr 18, 2014","734.76","736.59","739.12","733.22","288.34M","-0.12%"
"Apr 17, 2014","735.62","727.66","736.26","726.77","582.38M","1.61%"
"Apr 16, 2014","723.99","732.32","732.75","719.90","646.12M","-0.05%"
"Apr 15, 2014","724.38","740.33","744.42","724.38","950.45M","-1.81%"
"Apr 14, 2014","737.75","725.78","739.30","723.88","588.08M","1.43%"
"Apr 11, 2014","727.36","721.44","728.59","720.92","511.03M","-0.57%"
"Apr 10, 2014","731.50","729.31","735.68","726.73","580.98M","1.00%"
"Apr 09, 2014","724.29","737.94","739.62","724.21","664.03M","-2.05%"
"Apr 08, 2014","739.47","731.49","739.47","730.98","696.85M","2.01%"
"Apr 07, 2014","724.89","721.40","728.64","720.33","549.13M","-0.13%"
"Apr 04, 2014","725.83","719.15","726.83","713.43","701.03M","1.45%"
"Apr 03, 2014","715.45","708.36","720.96","708.36","909.28M","1.27%"
"Apr 02, 2014","706.48","708.11","714.69","703.88","954.30M","-0.29%"
"Apr 01, 2014","708.57","698.49","710.70","695.51","834.60M","1.61%"
"Mar 31, 2014","697.36","704.65","704.65","687.21","1.03B","0.90%"
"Mar 28, 2014","691.17","673.31","693.18","673.31","969.67M","3.09%"
"Mar 27, 2014","670.48","675.41","681.50","670.26","963.03M","-1.01%"
"Mar 26, 2014","677.31","652.16","678.57","652.16","827.43M","4.69%"
"Mar 25, 2014","646.96","639.59","650.01","638.36","431.78M","1.55%"
"Mar 24, 2014","637.10","647.55","650.01","637.10","352.82M","-1.35%"
"Mar 21, 2014","645.79","649.01","650.45","645.79","423.58M","-1.05%"
"Mar 20, 2014","652.61","653.12","658.36","651.42","506.78M","-0.35%"
"Mar 19, 2014","654.87","655.67","660.23","654.07","591.10M","-0.13%"
"Mar 18, 2014","655.74","643.13","657.28","641.37","612.62M","2.14%"
"Mar 17, 2014","641.98","637.61","643.11","637.61","357.73M","1.45%"
"Mar 14, 2014","632.79","630.16","635.58","628.25","528.55M","-0.10%"
"Mar 13, 2014","633.45","634.53","641.27","633.39","486.61M","0.14%"
"Mar 12, 2014","632.59","622.97","633.32","621.40","534.71M","0.31%"
"Mar 11, 2014","630.66","629.44","633.29","625.72","425.29M","0.53%"
"Mar 10, 2014","627.32","627.91","632.81","624.01","471.88M","-0.58%"
"Mar 07, 2014","630.96","640.78","641.45","629.02","460.10M","-1.42%"
"Mar 06, 2014","640.04","638.25","641.74","634.94","581.92M","0.88%"
"Mar 05, 2014","634.45","631.51","639.09","631.29","436.46M","0.66%"
"Mar 04, 2014","630.31","620.35","630.97","620.35","426.96M","3.01%"
"Mar 03, 2014","611.89","616.55","617.06","611.66","313.36M","-2.18%"
"Feb 28, 2014","625.53","620.21","629.50","620.21","518.03M","1.25%"
"Feb 27, 2014","617.79","611.78","620.07","611.42","431.88M","0.45%"
"Feb 26, 2014","615.03","623.36","626.77","614.66","491.52M","-1.00%"
"Feb 25, 2014","621.24","624.79","626.40","618.95","591.68M","-3.21%"
"Feb 24, 2014","641.86","640.37","643.77","636.64","379.22M","0.47%"
"Feb 21, 2014","638.86","639.00","641.14","634.41","438.21M","0.32%"
"Feb 20, 2014","636.81","630.21","637.92","627.05","538.13M","0.47%"
"Feb 19, 2014","633.82","639.88","641.45","630.50","568.68M","-1.16%"
"Feb 18, 2014","641.26","656.33","656.33","641.26","613.78M","-2.25%"
"Feb 17, 2014","655.99","654.37","659.16","654.37","466.03M","1.10%"
"Feb 14, 2014","648.83","641.10","649.97","640.26","601.05M","1.75%"
"Feb 13, 2014","637.65","642.06","642.06","636.98","474.41M","-1.16%"
"Feb 12, 2014","645.14","648.18","650.48","644.70","556.81M","0.36%"
"Feb 11, 2014","642.81","643.84","648.22","640.56","614.75M","0.36%"
"Feb 10, 2014","640.50","643.51","643.68","635.72","538.48M","-0.87%"
"Feb 07, 2014","646.14","646.16","649.24","640.43","751.33M","0.10%"
"Feb 06, 2014","645.50","627.34","645.50","627.01","776.87M","3.38%"
"Feb 05, 2014","624.42","628.39","633.94","624.05","700.92M","-0.46%"
"Feb 04, 2014","627.33","613.11","627.92","608.49","711.59M","1.72%"
"Feb 03, 2014","616.75","621.66","624.21","615.30","461.42M","-0.30%"
"Jan 31, 2014","618.58","626.67","626.67","614.26","605.69M","-1.34%"
"Jan 30, 2014","627.01","622.10","628.19","608.98","790.32M","0.99%"
"Jan 29, 2014","620.89","647.77","653.26","607.54","1.18B","-2.29%"
"Jan 28, 2014","635.44","653.10","655.47","634.98","624.44M","-1.59%"
"Jan 27, 2014","645.69","643.60","653.56","633.80","752.30M","0.22%"
"Jan 24, 2014","644.28","657.48","657.79","632.72","843.71M","-1.53%"
"Jan 23, 2014","654.29","669.35","673.34","654.29","762.98M","-2.88%"
"Jan 22, 2014","673.67","670.08","674.51","667.08","562.14M","1.58%"
"Jan 21, 2014","663.19","662.48","671.86","659.98","626.26M","0.84%"
"Jan 20, 2014","657.64","648.96","660.92","648.42","481.68M","0.20%"
"Jan 17, 2014","656.35","671.61","672.11","656.35","591.84M","-1.81%"
"Jan 16, 2014","668.44","670.75","676.30","667.46","594.86M","-1.89%"
"Jan 15, 2014","681.35","680.70","685.43","675.58","702.80M","0.09%"
"Jan 14, 2014","680.73","671.38","680.73","668.85","545.82M","0.02%"
"Jan 13, 2014","680.62","683.90","686.91","679.43","563.62M","0.22%"
"Jan 10, 2014","679.12","668.70","679.12","664.79","626.98M","2.26%"
"Jan 09, 2014","664.14","667.13","667.64","660.22","413.55M","-1.36%"
"Jan 08, 2014","673.32","684.46","689.59","671.99","763.22M","-1.85%"
"Jan 07, 2014","685.99","676.52","689.50","672.84","876.57M","0.85%"
"Jan 06, 2014","680.22","662.82","682.99","657.42","727.36M","3.12%"
"Jan 03, 2014","659.67","671.51","673.54","654.30","597.92M","-1.52%"
"Jan 02, 2014","669.86","673.67","673.67","658.26","562.27M","-1.20%"
"Dec 31, 2013","678.02","682.10","687.05","664.79","732.55M","-0.27%"
"Dec 30, 2013","679.86","652.92","679.86","649.26","756.28M","6.42%"
"Dec 27, 2013","638.85","642.90","643.67","611.50","861.32M","-1.04%"
"Dec 26, 2013","645.55","663.82","668.86","641.60","674.03M","-2.33%"
"Dec 25, 2013","660.97","693.23","698.80","660.97","743.25M","-4.20%"
"Dec 24, 2013","689.98","681.93","693.65","680.14","583.11M","1.34%"
"Dec 23, 2013","680.86","701.39","702.34","674.73","669.61M","-2.14%"
"Dec 20, 2013","695.73","694.44","699.33","686.23","844.32M","0.68%"
"Dec 19, 2013","691.00","708.35","718.41","685.87","903.91M","-3.24%"
"Dec 18, 2013","714.17","691.13","714.17","681.84","952.60M","0.66%"
"Dec 17, 2013","709.46","736.68","737.90","701.22","899.60M","-5.21%"
"Dec 16, 2013","748.43","738.73","749.74","738.12","388.08M","1.05%"
"Dec 13, 2013","740.65","735.87","741.26","735.36","398.60M","1.36%"
"Dec 12, 2013","730.72","736.87","740.70","729.31","450.60M","-1.21%"
"Dec 11, 2013","739.66","738.28","749.51","738.03","516.73M","-0.21%"
"Dec 10, 2013","741.18","743.73","743.93","736.43","419.24M","-0.15%"
"Dec 09, 2013","742.33","740.00","745.84","739.22","447.04M","1.17%"
"Dec 06, 2013","733.78","722.02","735.38","716.12","593.50M","1.93%"
"Dec 05, 2013","719.92","729.88","731.74","719.92","501.66M","-1.50%"
"Dec 04, 2013","730.89","729.36","733.56","720.16","509.16M","0.00%"
"Dec 03, 2013","730.87","748.68","750.22","730.30","602.91M","-2.49%"
"Dec 02, 2013","749.51","758.97","761.97","749.51","430.39M","-1.05%"
"Nov 29, 2013","757.48","746.43","758.38","745.10","379.41M","1.57%"
"Nov 28, 2013","745.80","750.75","753.22","744.70","378.58M","-0.42%"
"Nov 27, 2013","748.96","754.98","757.91","748.96","417.29M","-0.88%"
"Nov 26, 2013","755.63","765.57","765.57","752.44","525.28M","-1.26%"
"Nov 25, 2013","765.31","764.84","770.44","764.84","506.74M","1.18%"
"Nov 22, 2013","756.38","750.66","758.75","750.02","517.10M","1.28%"
"Nov 21, 2013","746.79","742.95","751.26","740.05","650.86M","-0.93%"
"Nov 20, 2013","753.82","745.97","753.94","739.70","705.05M","1.02%"
"Nov 19, 2013","746.18","755.23","755.54","745.11","566.50M","-1.30%"
"Nov 18, 2013","755.98","746.34","755.98","745.24","511.82M","1.78%"
"Nov 15, 2013","742.73","744.29","748.87","742.73","658.63M","0.40%"
"Nov 14, 2013","739.75","735.83","743.29","734.59","776.26M","2.28%"
"Nov 13, 2013","723.27","718.23","723.83","708.36","1.11B","0.59%"
"Nov 12, 2013","719.05","725.01","726.13","711.63","537.89M","-0.33%"
"Nov 11, 2013","721.40","741.56","744.69","721.33","514.07M","-2.41%"
"Nov 08, 2013","739.18","754.85","756.83","737.54","520.43M","-2.50%"
"Nov 07, 2013","758.12","755.73","767.71","754.94","459.12M","0.06%"
"Nov 06, 2013","757.69","751.34","758.98","748.60","412.36M","1.37%"
"Nov 05, 2013","747.44","764.49","769.68","747.44","463.26M","-1.95%"
"Nov 04, 2013","762.34","765.46","770.99","762.34","444.25M","-0.35%"
"Nov 01, 2013","765.01","779.04","779.04","763.87","527.20M","-1.44%"
"Oct 31, 2013","776.20","783.62","785.25","771.88","534.15M","-1.65%"
"Oct 30, 2013","789.19","799.40","804.63","788.68","648.99M","-0.81%"
"Oct 28, 2013","795.65","796.45","798.38","795.33","256.24M","0.37%"
"Oct 25, 2013","792.72","789.40","793.29","784.42","503.46M","0.54%"
"Oct 24, 2013","788.46","788.37","794.81","787.48","551.21M","0.42%"
"Oct 23, 2013","785.16","790.01","794.08","783.04","610.80M","-0.95%"
"Oct 22, 2013","792.72","788.43","795.89","784.07","711.71M","0.50%"
"Oct 21, 2013","788.77","781.61","788.77","778.56","640.88M","3.47%"
"Oct 14, 2013","762.35","760.62","764.15","759.92","109.01M","0.08%"
"Oct 11, 2013","761.76","762.10","764.13","760.02","348.40M","0.71%"
"Oct 10, 2013","756.40","749.43","759.21","749.41","535.72M","1.55%"
"Oct 09, 2013","744.84","747.49","748.48","738.10","514.87M","-0.77%"
"Oct 08, 2013","750.64","757.62","759.38","749.88","566.83M","-1.10%"
"Oct 07, 2013","759.01","758.39","761.73","753.63","364.90M","-0.40%"
"Oct 04, 2013","762.07","762.45","765.04","756.31","540.46M","-0.08%"
"Oct 03, 2013","762.70","757.73","764.28","754.41","491.03M","1.47%"
"Oct 02, 2013","751.63","765.14","768.64","750.85","765.67M","-1.71%"
"Oct 01, 2013","764.70","750.18","766.70","750.18","615.75M","2.66%"
"Sep 30, 2013","744.87","743.42","746.93","735.45","568.46M","-0.38%"
"Sep 27, 2013","747.72","757.10","758.70","747.72","459.02M","-1.12%"
"Sep 26, 2013","756.18","761.58","765.30","756.18","485.49M","-0.81%"
"Sep 25, 2013","762.34","762.95","768.75","759.20","677.09M","-0.39%"
"Sep 24, 2013","765.30","769.41","774.96","762.91","519.13M","-0.36%"
"Sep 23, 2013","768.08","778.74","781.27","765.95","624.69M","-1.35%"
"Sep 20, 2013","778.63","794.68","795.06","775.82","666.10M","-2.02%"
"Sep 19, 2013","794.66","782.14","805.70","782.14","1.21B","6.44%"
"Sep 18, 2013","746.61","749.22","751.65","744.99","611.76M","-0.16%"
"Sep 17, 2013","747.83","741.03","747.83","738.61","643.28M","0.71%"
"Sep 16, 2013","742.59","730.31","744.82","730.31","675.28M","3.66%"
"Sep 13, 2013","716.35","721.15","727.73","714.64","586.08M","-1.49%"
"Sep 12, 2013","727.22","720.57","727.79","713.19","613.20M","1.32%"
"Sep 11, 2013","717.72","715.53","724.32","712.64","652.08M","-0.02%"
"Sep 10, 2013","717.88","703.70","719.53","703.69","675.67M","3.01%"
"Sep 09, 2013","696.89","679.58","696.89","679.30","516.93M","3.65%"
"Sep 06, 2013","672.32","667.69","681.72","664.64","488.70M","0.77%"
"Sep 05, 2013","667.15","669.33","672.27","662.13","431.35M","-0.37%"
"Sep 04, 2013","669.66","673.75","676.10","666.68","471.48M","-0.01%"
"Sep 03, 2013","669.73","688.29","688.29","668.62","538.47M","-2.29%"
"Sep 02, 2013","685.45","674.46","685.50","674.46","448.17M","3.24%"
"Aug 29, 2013","663.94","660.28","672.29","660.10","629.34M","1.44%"
"Aug 28, 2013","654.52","645.24","658.04","638.88","709.10M","-0.10%"
"Aug 27, 2013","655.20","676.33","677.95","654.79","618.10M","-4.73%"
"Aug 26, 2013","687.75","682.15","689.47","673.17","418.37M","1.24%"
"Aug 23, 2013","679.32","687.19","689.11","672.97","549.86M","-0.54%"
"Aug 22, 2013","683.00","688.39","688.99","673.43","687.25M","-2.02%"
"Aug 21, 2013","697.09","722.28","723.67","697.09","483.82M","-3.46%"
"Aug 20, 2013","722.04","722.82","725.61","714.63","447.85M","-0.25%"
"Aug 19, 2013","723.83","736.93","736.93","723.83","397.40M","-2.55%"
"Aug 16, 2013","742.75","740.42","744.68","734.72","357.43M","0.40%"
"Aug 15, 2013","739.78","756.30","760.42","738.25","443.35M","-2.13%"
"Aug 14, 2013","755.86","756.43","761.34","754.18","390.29M","0.10%"
"Aug 13, 2013","755.14","756.00","761.26","751.59","539.08M","0.18%"
"Aug 12, 2013","753.75","742.65","753.75","741.08","403.33M","2.49%"
"Aug 07, 2013","735.45","737.85","739.32","735.45","115.14M","-0.66%"
"Aug 06, 2013","740.32","742.71","744.98","737.33","264.52M","-0.35%"
"Aug 05, 2013","742.90","741.69","748.97","740.20","381.12M","0.35%"
"Aug 02, 2013","740.33","735.43","742.32","728.27","493.27M","0.86%"
"Aug 01, 2013","734.02","742.54","743.93","733.45","454.10M","0.03%"
"Jul 31, 2013","733.77","743.05","745.93","729.42","526.89M","-1.40%"
"Jul 30, 2013","744.21","736.49","745.63","734.87","483.75M","2.03%"
"Jul 29, 2013","729.39","723.52","730.53","720.70","410.18M","0.53%"
"Jul 26, 2013","725.55","740.07","741.82","724.73","532.23M","-1.75%"
"Jul 25, 2013","738.50","736.25","739.59","724.55","644.43M","-0.22%"
"Jul 24, 2013","740.15","755.03","757.13","739.21","516.30M","-1.80%"
"Jul 23, 2013","753.68","761.81","771.76","751.80","577.46M","-0.59%"
"Jul 22, 2013","758.16","761.82","763.96","754.47","399.96M","-0.08%"
"Jul 19, 2013","758.74","768.57","770.22","757.60","495.08M","-1.49%"
"Jul 18, 2013","770.23","770.60","776.63","763.84","748.25M","-0.06%"
"Jul 17, 2013","770.72","758.04","772.55","754.26","748.28M","1.84%"
"Jul 16, 2013","756.78","761.80","765.43","752.37","615.50M","-0.72%"
"Jul 15, 2013","762.28","742.76","762.28","742.00","711.30M","3.12%"
"Jul 12, 2013","739.22","720.29","739.36","715.19","650.73M","2.97%"
"Jul 11, 2013","717.90","728.53","731.69","711.74","709.12M","1.01%"
"Jul 10, 2013","710.74","726.09","731.33","704.09","627.38M","-1.26%"
"Jul 09, 2013","719.82","724.83","730.78","717.32","536.09M","0.42%"
"Jul 08, 2013","716.82","732.57","736.43","714.03","493.48M","-1.96%"
"Jul 05, 2013","731.12","756.37","758.06","730.50","518.12M","-3.05%"
"Jul 04, 2013","754.10","742.20","755.69","733.98","459.69M","2.29%"
"Jul 03, 2013","737.19","758.43","758.43","732.95","503.40M","-3.56%"
"Jul 02, 2013","764.39","769.66","769.66","759.93","399.83M","-0.39%"
"Jul 01, 2013","767.37","764.24","769.08","756.70","387.61M","0.58%"
"Jun 28, 2013","762.95","763.43","770.16","744.23","682.11M","0.70%"
"Jun 27, 2013","757.62","746.21","760.68","746.21","597.65M","2.59%"
"Jun 26, 2013","738.52","718.18","740.14","717.08","533.54M","3.70%"
"Jun 25, 2013","712.15","715.42","731.70","710.98","628.03M","0.81%"
"Jun 24, 2013","706.40","727.19","735.37","700.94","604.36M","-3.37%"
"Jun 21, 2013","731.02","742.69","748.48","724.97","660.06M","-0.49%"
"Jun 20, 2013","734.62","769.76","769.83","734.62","750.61M","-6.82%"
"Jun 19, 2013","788.35","783.81","791.85","778.63","413.20M","1.41%"
"Jun 18, 2013","777.40","794.27","797.85","776.94","466.44M","-1.53%"
"Jun 17, 2013","789.46","785.96","803.07","782.91","545.89M","-1.33%"
"Jun 14, 2013","800.11","780.28","800.48","780.28","709.51M","4.60%"
"Jun 13, 2013","764.89","766.69","778.17","764.89","559.25M","-0.51%"
"Jun 12, 2013","768.81","755.37","769.00","753.41","565.17M","2.45%"
"Jun 11, 2013","750.41","770.47","781.10","743.07","740.90M","-1.76%"
"Jun 10, 2013","763.86","769.03","778.54","759.86","603.76M","-2.49%"
"Jun 07, 2013","783.33","758.34","786.32","751.08","728.29M","3.21%"
"Jun 06, 2013","758.95","791.66","797.30","730.34","818.83M","-4.70%"
"Jun 05, 2013","796.37","801.78","806.58","788.10","645.06M","-1.36%"
"Jun 04, 2013","807.33","784.14","811.47","784.14","768.68M","4.87%"
"Jun 03, 2013","769.84","804.63","822.18","769.84","787.69M","-10.47%"
"May 31, 2013","859.90","872.79","875.25","848.67","672.86M","-1.35%"
"May 30, 2013","871.70","870.37","876.63","866.55","500.50M","-0.01%"
"May 29, 2013","871.75","891.11","891.11","871.46","603.49M","-3.05%"
"May 28, 2013","899.16","910.98","916.28","898.20","728.91M","-0.70%"
"May 27, 2013","905.47","911.69","911.86","903.06","537.39M","-0.52%"
"May 24, 2013","910.16","917.06","923.12","908.70","580.69M","-0.37%"
"May 23, 2013","913.51","911.70","918.45","906.14","551.96M","-1.96%"
"May 22, 2013","931.79","915.14","933.98","911.89","560.72M","2.18%"
"May 21, 2013","911.91","907.51","914.22","902.41","520.61M","1.14%"
"May 20, 2013","901.65","921.73","924.74","899.76","523.71M","-1.91%"
"May 17, 2013","919.25","930.96","931.16","916.82","640.85M","-0.02%"
"May 16, 2013","919.47","922.36","927.39","915.76","593.28M","-0.18%"
"May 15, 2013","921.12","915.50","922.51","914.29","625.49M","0.90%"
"May 14, 2013","912.87","903.86","913.39","901.52","486.21M","1.70%"
"May 13, 2013","897.65","893.67","901.60","889.27","477.04M","0.22%"
"May 10, 2013","895.69","902.18","903.41","888.73","477.62M","-0.40%"
"May 09, 2013","899.31","910.38","913.72","896.15","545.67M","-1.01%"
"May 08, 2013","908.52","897.39","910.85","893.61","651.57M","1.56%"
"May 07, 2013","894.59","899.54","903.73","890.15","565.79M","-0.29%"
"May 06, 2013","897.15","890.56","898.83","887.60","423.82M","0.70%"
"May 03, 2013","890.94","889.71","899.87","884.22","615.84M","0.48%"
"May 02, 2013","886.70","862.55","888.05","860.63","599.42M","3.05%"
"Apr 30, 2013","860.46","855.71","865.00","851.74","569.27M","1.05%"
"Apr 29, 2013","851.54","853.26","856.56","846.28","455.79M","0.05%"
"Apr 26, 2013","851.12","850.42","853.62","845.07","420.07M","0.20%"
"Apr 25, 2013","849.43","849.62","855.73","845.67","494.97M","0.19%"
"Apr 24, 2013","847.80","847.49","850.27","845.36","538.51M","0.90%"
"Apr 22, 2013","840.23","836.11","841.40","832.37","283.08M","0.89%"
"Apr 19, 2013","832.85","834.68","834.92","823.23","403.13M","0.30%"
"Apr 18, 2013","830.38","845.18","848.17","826.11","446.46M","-1.61%"
"Apr 17, 2013","843.98","850.07","852.88","841.18","458.48M","-0.36%"
"Apr 16, 2013","847.06","851.65","859.11","842.99","654.77M","-0.47%"
"Apr 15, 2013","851.07","843.11","855.36","841.50","507.38M","0.62%"
"Apr 12, 2013","845.81","843.17","848.36","839.45","453.57M","0.57%"
"Apr 11, 2013","841.03","830.39","841.75","830.39","511.00M","2.06%"
"Apr 10, 2013","824.04","828.66","830.89","822.04","430.25M","-0.44%"
"Apr 09, 2013","827.70","835.98","837.81","825.14","468.88M","-0.69%"
"Apr 08, 2013","833.47","823.00","834.16","820.33","443.70M","1.55%"
"Apr 05, 2013","820.71","835.36","835.36","820.71","519.76M","-1.41%"
"Apr 04, 2013","832.44","848.04","848.04","832.44","511.45M","-1.90%"
"Apr 03, 2013","848.60","861.91","863.66","848.60","484.09M","-1.36%"
"Apr 02, 2013","860.27","860.92","862.89","853.58","467.99M","-0.10%"
"Apr 01, 2013","861.12","858.12","863.71","856.83","355.65M","0.25%"
"Mar 29, 2013","858.99","853.98","859.99","852.23","471.06M","0.76%"
"Mar 28, 2013","852.54","850.58","854.78","843.15","545.30M","1.26%"
"Mar 27, 2013","841.95","841.56","843.20","834.50","489.89M","0.27%"
"Mar 26, 2013","839.71","830.47","840.03","828.68","462.39M","1.46%"
"Mar 25, 2013","827.66","830.33","831.97","823.72","359.83M","0.38%"
"Mar 22, 2013","824.52","824.00","826.00","818.48","338.52M","0.09%"
"Mar 21, 2013","823.74","821.09","832.83","820.28","447.22M","0.26%"
"Mar 20, 2013","821.61","824.89","829.61","821.61","323.02M","-0.15%"
"Mar 19, 2013","822.86","837.03","839.30","821.54","409.86M","-1.31%"
"Mar 18, 2013","833.79","822.98","834.66","822.98","386.80M","0.32%"
"Mar 15, 2013","831.15","825.42","835.87","824.19","482.12M","1.38%"
"Mar 14, 2013","819.82","827.66","829.53","819.82","353.68M","-0.77%"
"Mar 13, 2013","826.19","833.21","835.52","826.12","398.90M","-0.87%"
"Mar 12, 2013","833.48","833.40","837.86","830.45","386.56M","0.27%"
"Mar 11, 2013","831.20","835.19","839.33","831.20","476.53M","-0.51%"
"Mar 08, 2013","835.42","821.54","837.64","818.94","576.67M","2.09%"
"Mar 07, 2013","818.35","823.48","827.18","815.46","598.18M","-0.41%"
"Mar 06, 2013","821.74","811.63","823.99","811.63","586.14M","1.39%"
"Mar 05, 2013","810.51","808.73","816.04","808.06","476.22M","0.54%"
"Mar 04, 2013","806.12","798.59","807.71","798.23","472.36M","0.93%"
"Mar 01, 2013","798.68","793.20","799.95","786.49","574.43M","0.67%"
"Feb 28, 2013","793.34","784.32","795.06","782.92","583.26M","1.49%"
"Feb 27, 2013","781.66","779.06","784.29","771.98","600.85M","0.84%"
"Feb 26, 2013","775.14","759.24","779.56","758.31","496.02M","1.10%"
"Feb 25, 2013","766.70","760.73","769.29","756.34","427.76M","1.02%"
"Feb 22, 2013","758.99","776.07","776.83","756.68","534.16M","-1.77%"
"Feb 21, 2013","772.69","783.50","787.75","771.54","597.24M","-2.06%"
"Feb 20, 2013","788.91","785.33","790.74","780.58","560.98M","0.79%"
"Feb 19, 2013","782.75","780.17","785.23","772.57","512.39M","0.47%"
"Feb 18, 2013","779.08","784.19","785.28","776.16","448.57M","-0.22%"
"Feb 15, 2013","780.81","777.74","784.44","766.98","555.97M","0.65%"
"Feb 14, 2013","775.80","779.73","781.10","766.30","541.07M","-0.47%"
"Feb 13, 2013","779.43","785.50","793.01","779.43","556.31M","-0.17%"
"Feb 12, 2013","780.79","775.17","788.87","772.97","536.86M","1.07%"
"Feb 11, 2013","772.56","788.32","788.32","772.56","486.51M","-1.81%"
"Feb 08, 2013","786.84","783.24","788.14","772.11","735.31M","0.68%"
"Feb 07, 2013","781.49","801.47","804.27","780.79","648.16M","-2.38%"
"Feb 06, 2013","800.54","802.93","807.36","798.21","536.05M","-0.32%"
"Feb 05, 2013","803.10","810.11","812.20","799.38","529.79M","-0.51%"
"Feb 04, 2013","807.23","804.13","812.10","799.83","676.00M","0.62%"
"Feb 01, 2013","802.22","790.50","803.43","789.89","557.90M","1.83%"
"Jan 31, 2013","787.83","791.40","803.64","786.48","651.29M","-0.25%"
"Jan 30, 2013","789.83","824.03","825.65","789.18","785.90M","-3.89%"
"Jan 29, 2013","821.78","811.96","822.25","800.39","756.35M","1.25%"
"Jan 28, 2013","811.66","849.03","849.06","807.02","851.32M","-4.23%"
"Jan 25, 2013","847.55","865.70","866.15","846.67","764.35M","-1.95%"
"Jan 24, 2013","864.38","865.18","867.87","857.83","836.06M","0.11%"
"Jan 23, 2013","863.41","858.35","864.97","856.81","776.72M","0.81%"
"Jan 22, 2013","856.47","854.60","864.97","845.32","973.97M","0.43%"
"Jan 21, 2013","852.82","852.97","857.19","849.02","604.77M","0.33%"
"Jan 18, 2013","850.05","851.82","855.97","842.10","808.59M","0.17%"
